id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
FL-1381,"Darwin","Horace","Darwin","G. H.",1867-07-15,"[15 July 1867]","","","DAR 258: 837","","","FL-1381.xml"
FL-1382,"Darwin","Horace","Darwin","G. H.",1868-05-10,"10 May [1868]","The Rectory | Southwold | Suffolk.","","DAR 258: 838","","","FL-1382.xml"
FL-1383,"Darwin","Horace","Darwin","G. H.",1868-06-03,"3 June [1868]","","","DAR 258: 839","","","FL-1383.xml"
FL-1384,"Darwin","Horace","Darwin","G. H.",1875-01-01,"[1875]",""1, Pier Road, | Erith, Kent."","","DAR 258: 840","","","FL-1384.xml"
FL-1385,"Darwin","G. H.","Darwin","Horace",1875-02-16,"16 February [1875]","1, Pier Road, | Erith, Kent.","","DAR 258: 841","","","FL-1385.xml"
FL-1386,"Darwin","Horace","Darwin","G. H.",1875-02-26,"26 February 1875","Down, | Beckenham, Kent. | Railway Station | Orpington. S.E.R.","","DAR 258: 842","","","FL-1386.xml"
FL-1387,"Darwin","Horace","Darwin","G. H.",1875-02-01,"[February–April 1875]","1 Pier Road, Erith","","DAR 258: 843","","","FL-1387.xml"
FL-1388,"Darwin","Horace","Darwin","G. H.",1875-04-02,"2 April [1875]","1, Pier Road, Erith, Kent.","","DAR 258: 844","","","FL-1388.xml"
FL-1389,"Darwin","Horace","Darwin","G. H.",1875-04-01,"[April 1875]","1, Pier Road, Erith, Kent.","","DAR 258: 845","","","FL-1389.xml"
FL-1390,"Darwin","Horace","Darwin","G. H.",1875-04-01,"[April 1875]","","","DAR 258: 846","","","FL-1390.xml"
FL-1391,"Darwin","Horace","Darwin","G. H.",1875-04-14,"14 April [1875]","1, Pier Road, Erith, Kent.","","DAR 258: 847","","","FL-1391.xml"
FL-1392,"Darwin","Horace","Darwin","G. H.",1876-03-06,"6 March 1876","The Limes, Erith, Kent","","DAR 258: 858","","","FL-1392.xml"
FL-1393,"Darwin","Horace","Darwin","G. H.",1875-04-24,"24 April 1875","1, Pier Road, Erith, Kent.","","DAR 258: 849","","","FL-1393.xml"
FL-1394,"Darwin","Horace","Darwin","G. H.",1875-08-16,"16 August 1875","1 Pier Road, Erith","","DAR 258: 850","","","FL-1394.xml"
FL-1395,"Darwin","Horace","Darwin","G. H.",1875-10-21,"21 October [1875]","1 Pier Road, Erith","","DAR 258: 851","","","FL-1395.xml"
FL-1396,"Darwin","Horace","Darwin","G. H.",1875-10-23,"23 October 1875","1 Pier Road, Erith","","DAR 258: 852","","","FL-1396.xml"
FL-1397,"Darwin","Horace","Darwin","G. H.",1875-10-31,"31 October 1875","Goldstone Bottom, Pumping Station, Brighton","","DAR 258: 853","","","FL-1397.xml"
FL-1398,"Darwin","Horace","Darwin","G. H.",1876-05-01,"[before 1 May 1876]","","","DAR 258: 854","","","FL-1398.xml"
FL-1399,"Darwin","Horace","Darwin","G. H.",1876-01-01,"[1876]","Hopedene | Dorking","","DAR 258: 855","","","FL-1399.xml"
FL-1400,"Darwin","Horace","Darwin","G. H.",1876-01-01,"[1876]","Goldstone Bottom, Water Works, Brighton","","DAR 258: 856","","","FL-1400.xml"
FL-1401,"Darwin","Horace","Darwin","G. H.",1876-01-01,"1 January 1876","Hopedene","","DAR 258: 857","","","FL-1401.xml"
FL-1403,"Darwin","Horace","Darwin","G. H.",1876-05-01,"1 May 1876","6 Queen Anne Street, Cavendish Square, London W.","","DAR 258: 859","","","FL-1403.xml"
FL-1404,"Darwin","Horace","Darwin","G. H.",1876-05-01,"1 May 1876","6 Queen Anne Street, Cavendish Square, London W.","","DAR 258: 860","","","FL-1404.xml"
FL-1405,"Darwin","Horace","Darwin","G. H.",1876-05-25,"25 May 1876","Hopedene, Dorking","","DAR 258: 861","","","FL-1405.xml"
FL-1406,"Darwin","Horace","Darwin","G. H.",1876-10-10,"10 October 1876","Pantlludw, Machynlleth, N. Wales.","","DAR 258: 862","","","FL-1406.xml"
FL-1407,"Darwin","Horace","Darwin","G. H.",1877-09-29,"[29 September? 1877]","Hotel du Lac","","DAR 258: 863","","","FL-1407.xml"
FL-1408,"Darwin","Horace","Darwin","G. H.",1877-10-24,"24 and 25 Oct 1877","Down, | Beckenham, Kent. | Railway Station | Orpington. S.E.R.","","DAR 258: 864","","","FL-1408.xml"
FL-1409,"Darwin","Horace","Darwin","G. H.",1878-02-24,"24 February 1878","24 Oriental Place, Brighton","","DAR 258: 866","","","FL-1409.xml"
FL-1410,"Darwin","Horace","Darwin","G. H.",1878-08-25,"[25 August 1878]","Gravetye, East Grinstead.","","DAR 258: 867","","","FL-1410.xml"
FL-1411,"Darwin","Horace","Darwin","G. H.",1879-04-19,"[19 April 1879]","train from Glasgow to Barlaston","","DAR 258: 868","","","FL-1411.xml"
FL-1412,"Darwin","Horace","Darwin","G. H.",1879-04-15,"[15 April 1879 or earlier]","New University Club, St. James’s Street, S.W.","","DAR 258: 869","","","FL-1412.xml"
FL-1413,"Darwin","Horace","Darwin","G. H.",1879-07-17,"[17 July 1879]","6. Queen Anne Street, | London, W","","DAR 258: 870","","","FL-1413.xml"
FL-1414,"Darwin","Horace","Darwin","G. H.",1881-02-13,"13 February 1881","","","DAR 258: 871","","","FL-1414.xml"
FL-1415,"Darwin","Horace","Darwin","G. H.",1881-03-09,"9 March [1881?]","66, Hills Road, Cambridge","","DAR 258: 873","","","FL-1415.xml"
FL-1416,"Darwin","Horace","Darwin","G. H.",1881-07-01,"1 July 1881","66, Hills Road, Cambridge.","","DAR 258: 874","","","FL-1416.xml"
FL-1417,"Darwin","Horace","Darwin","G. H.",1879-08-01,"[August 1879]","Trinity College, Cambridge.","","DAR 258: 875","","","FL-1417.xml"
FL-1418,"Darwin","Horace","Darwin","G. H.",1882-03-01,"1 March 1882","27, Bryanston Square, W.","","DAR 258: 876","","","FL-1418.xml"
FL-1419,"Farrer","Ida","Darwin","Emma",1879-09-13,"13 September [1879]","Abinger","","DAR 258: 1050","","","FL-1419.xml"
FL-1420,"Darwin","Ida","Darwin","Emma",1881-01-01,"[1881 or later]","27, Bryanston Square. W.","","DAR 258: 1051","","","FL-1420.xml"
FL-1421,"Darwin","Ida","Darwin","G. H.",1881-02-13,"13 February 1881","66 Hills Road.","","DAR 258: 1062","","","FL-1421.xml"
FL-1422,"Darwin","Ida","Darwin","G. H.",1875-10-10,"10 October [1875–9]","Abinger Hall, Dorking. (Gomshall S.E.R. Station & Telegraph.)","","DAR 258: 1064","","","FL-1422.xml"
FL-1423,"Darwin","Ida","Litchfield","R. B.",1881-02-08,"8 February 1881","66, Hills Road, Cambridge.","","DAR 258: 1088","","","FL-1423.xml"
FL-1424,"Darwin","Leonard","Darwin","Elizabeth",1864-05-27,"27 May [1864]","Clapham","","DAR 258: 1255","","","FL-1424.xml"
FL-1425,"Darwin","Leonard","Darwin","Emma",1869-01-01,"[1869]","","","DAR 258: 1256","","","FL-1425.xml"
FL-1426,"Darwin","Leonard","Darwin","G. H.",1879-07-01,"[July 1879?]","","","DAR 258: 1263","","","FL-1426.xml"
FL-1427,"Darwin","Leonard","Darwin","Horace",1872-10-20,"[20 October 1872]","","","DAR 258: 1264","","","FL-1427.xml"
FL-1428,"Darwin","Leonard","Darwin","Horace",1872-01-01,"[1872–3]","The Camp, Lower Cliff, Rugeley","","DAR 258: 1266","","","FL-1428.xml"
FL-1429,"Darwin","Leonard","Darwin","Horace",1872-01-01,"[1872–3]","","","DAR 258: 1267","","","FL-1429.xml"
FL-1430,"Darwin","Leonard","Darwin","Horace",1872-01-01,"[1872–3]","","","DAR 258: 1268","","","FL-1430.xml"
FL-1431,"Darwin","Leonard","Darwin","Horace",1873-02-12,"[12 February 1873]","","","DAR 258: 1269","","","FL-1431.xml"
FL-1432,"Darwin","Leonard","Darwin","Horace",1873-03-25,"[25 March 1873]","","","DAR 258: 1270","","","FL-1432.xml"
FL-1433,"Darwin","Leonard","Darwin","Horace",1873-05-05,"[5 May 1873]","","","DAR 258: 1271","","","FL-1433.xml"
FL-1434,"Darwin","Leonard","Darwin","Horace",1873-05-17,"[17 May 1873]","","","DAR 258: 1272","","","FL-1434.xml"
FL-1435,"Darwin","Leonard","Darwin","Horace",1873-06-05,"[5 June 1873]","Brompton Barracks, Chatham","","DAR 258: 1273","","","FL-1435.xml"
FL-1436,"Darwin","Leonard","Darwin","Horace",1873-08-30,"[30 August 1873]","","","DAR 258: 1274","","","FL-1436.xml"
FL-1437,"Darwin","Leonard","Darwin","Horace",1873-12-21,"[21 December 1873]","Down | Beckenham | Kent.","","DAR 258: 1275","","","FL-1437.xml"
FL-1438,"Darwin","Leonard","Darwin","Horace",1876-08-01,"[August 1876?]","Malta","","DAR 258: 1276","","","FL-1438.xml"
FL-1439,"Darwin","Leonard","Darwin","Horace",1876-08-12,"12 August 1876","Malta","","DAR 258: 1277","","","FL-1439.xml"
FL-1440,"Darwin","Leonard","Darwin","Horace",1876-01-01,"[1876?]","WAR OFFICE","","DAR 258: 1279","","","FL-1440.xml"
FL-1441,"Darwin","W. E.","Darwin","Emma",1873-10-19,"19 October [1873]","","","DAR 258: 1290","","","FL-1441.xml"
FL-1442,"Dew-Smith","A. G.","Darwin","Horace",1873-12-30,"[30 December 1873]","Rushett House | Thames Ditton.","","DAR 258: 1302","","","FL-1442.xml"
FL-1443,"Dew-Smith","A. G.","Darwin","Horace",1883-08-15,"15 August 1883","Waterloo Hotel. Hamburg.","","DAR 258: 1303","","","FL-1443.xml"
FL-1444,"Farrer","K. E.","Darwin","G. H.",1874-02-20,"20 February [1874–7]","11, Bryanston Square | W.","","DAR 258: 1538","","","FL-1444.xml"
FL-1445,"Farrer","K. E.","Darwin","Horace",1875-12-10,"10 December 1875","","","DAR 258: 1539","","","FL-1445.xml"
FL-1446,"Farrer","T. H.","Darwin","Horace",1874-11-26,"26 November 1874","","","DAR 258: 1566","","","FL-1446.xml"
FL-1447,"Galton","Francis","Darwin","Horace",1873-06-18,"18 June 1873","42 Rutland Gate","","DAR 258: 1573","","","FL-1447.xml"
FL-1448,"Leaf","Walter","Darwin","Horace",1874-04-05,"5 April 1874","Pains Hill | Cobham | Surrey.","","DAR 258: 1603","","","FL-1448.xml"
FL-1449,"Litchfield","H. E.","Darwin","G. H.",1873-08-05,"5 August 1873","2 Bryanston Street, Portman Sq, W","","DAR 258: 1629","","","FL-1449.xml"
FL-1450,"Litchfield","H. E.","Darwin","G. H.",1874-08-06,"[6 August 1874]","","","DAR 258: 1630","","","FL-1450.xml"
FL-1451,"Litchfield","H. E.","Darwin","Horace",1873-01-24,"24 [January] 1873","Down","","DAR 258: 1631","","","FL-1451.xml"
FL-1452,"Litchfield","H. E.","Darwin","Horace",1873-04-24,"24 April 1873","","","DAR 258.1632","","","FL-1452.xml"
FL-1453,"Litchfield","H. E.","Darwin","Horace",1873-12-02,"[2 December 1873]","Down","","DAR 258: 1633","","","FL-1453.xml"
FL-1454,"Darwin","H. E.","Darwin","Horace",1864-01-01,"[1864?]","Pyt House","","DAR 258: 1634","","","FL-1454.xml"
FL-1455,"Litchfield nee Darwin","H. E.","Darwin nee Farrer","I.",1878-02-04,"4 February 1878","Down, | Beckenham, Kent. | Railway Station | Orpington. S.E.R.","","DAR 258: 1635","","","FL-1455.xml"
FL-1456,"Litchfield","H. E.","Darwin","Leonard",1874-07-24,"24 July 1874","2 Bryanston Street | Portman Square | London","","DAR 258: 1639","","","FL-1456.xml"
FL-1457,"Litchfield","H. E.","Darwin","Leonard",1874-08-11,"11 August 1874","Down | Beckenham","","DAR 258: 1640","","","FL-1457.xml"
FL-1458,"Litchfield","H. E.","Darwin","Leonard",1874-12-07,"7 December 1874","2 Bryanston Street | Portman Square | W.","","DAR 258: 1641","","","FL-1458.xml"
FL-1459,"Litchfield","H. E.","Darwin","Leonard",1874-12-20,"20 December 1874","2 Bryanston Street | Portman Square | W.","","DAR 258: 1642","","","FL-1459.xml"
FL-1460,"Litchfield","H. E.","Darwin","Leonard",1875-01-11,"11 January 1875","Down","","DAR 258: 1643","","","FL-1460.xml"
FL-1461,"Litchfield","H. E.","Darwin","Leonard",1875-03-03,"3 March [1875]","2, Bryanston Street, | Portman Square. W.","","DAR 258: 1644","","","FL-1461.xml"
FL-1462,"Litchfield","H. E.","Darwin","Leonard",1875-05-21,"21 May [1875]","2 Bry Street","","DAR 258: 1645","","","FL-1462.xml"
FL-1463,"Litchfield","H. E.","Darwin","Leonard",1875-09-14,"14 September 1875","Down, | Beckenham, Kent.","","DAR 258: 1646","","","FL-1463.xml"
FL-1464,"Litchfield","H. E.","Darwin","Leonard",1875-10-26,"26 October 1875","Eastwood | Bournemouth","","DAR 258: 1647","","","FL-1464.xml"
FL-1465,"Litchfield","H. E.","Darwin","Leonard",1875-11-21,"21 November [1875]","Eastwood | Bournemouth","","DAR 258: 1648","","","FL-1465.xml"
FL-1466,"Litchfield","H. E.","Darwin","Leonard",1876-01-08,"8 January [1876]","2 Bry","","DAR 258: 1649","","","FL-1466.xml"
FL-1467,"Litchfield","H. E.","Darwin","Leonard",1876-07-20,"20 July [1876]","Hopedene. Felday | Dorking","","DAR 258: 1650","","","FL-1467.xml"
FL-1468,"Litchfield","H. E.","Darwin","Leonard",1876-10-04,"4 October [1876]","Down, | Beckenham","","DAR 258: 1651","","","FL-1468.xml"
FL-1469,"Litchfield","H. E.","Darwin","Leonard",1876-12-09,"9 December 1876","Down | Beckenham","","DAR 258: 1652","","","FL-1469.xml"
FL-1470,"Litchfield","H. E.","Darwin","Leonard",1876-01-01,"[1876]","","","DAR 258: 1653","","","FL-1470.xml"
FL-1471,"Litchfield","H. E.","Darwin","Leonard",1876-01-01,"[1876]","","","DAR 258: 1654","","","FL-1471.xml"
FL-1472,"Litchfield","H. E.","Darwin","Leonard",1882-10-16,"16 October 1882","Down","","DAR 258: 1655","","","FL-1472.xml"
FL-1473,"Darwin","H. E.","Johnathan","",1866-01-01,"[late 1866]","Down. | Beckenham | Kent. S.E.","","DAR 258: 1716","","","FL-1473.xml"
FL-1474,"Marshall","William","Darwin","Horace",1873-02-08,"[8 February 1873]","Westwood Hall","","DAR 258: 1729","","","FL-1474.xml"
FL-1475,"Marshall","William","Darwin","Horace",1873-02-23,"[23 February 1873]","","","DAR 258: 1730","","","FL-1475.xml"
FL-1476,"Marshall","William","Darwin","Horace",1873-04-21,"[21 April 1873]","8. Spa Buildings | Cheltenham","","DAR 258: 1731","","","FL-1476.xml"
FL-1477,"Marshall","William","Darwin","Horace",1873-05-15,"[15 May 1873]","","","DAR 258: 1732","","","FL-1477.xml"
FL-1478,"Marshall","William","Darwin","Horace",1873-07-07,"[7 July 1873]","8. Spa Buildings","","DAR 258: 1733","","","FL-1478.xml"
FL-1479,"Myers","Arther","Darwin","Horace",1873-07-21,"[21 July 1873]","Hallstead | Penrith","","DAR 258: 1734","","","FL-1479.xml"
FL-1480,"Marshall","William","Darwin","Horace",1874-01-13,"13 January 1874","[Korandon] House | Cheltenham","","DAR 258: 1735","","","FL-1480.xml"
FL-1481,"Marshall","William","Darwin","Horace",1874-01-30,"30 January [1874]","Jan 30th.","","DAR 258: 1736","","","FL-1481.xml"
FL-1482,"Marshall","William","Darwin","Horace",1874-01-11,"11 January [1874]","8 Spa Buildings | Cheltenham","","DAR 258: 1737","","","FL-1482.xml"
FL-1483,"Monteagle","Lord","Darwin","Horace",1872-11-20,"20 November 1872","Mount Trenchard, Foynes | Ireland","","DAR 258: 1739","","","FL-1483.xml"
FL-1484,"Monteagle","Lord","Darwin","Horace",1873-08-05,"5 August 1873","Mount Trenchard, Foynes, Ireland","","DAR 258: 1740","","","FL-1484.xml"
FL-1485,"Monteagle","Lord","Darwin","Horace",1875-02-25,"25 February 1875","17A","","DAR 258: 1741","","","FL-1485.xml"
FL-1486,"Wedgwood","L. C.","Darwin","Horace",1873-05-02,"2 May [1873]","Leith Hill Place,| Dorking.","","DAR 258: 1978","","","FL-1486.xml"
FL-1487,"Wedgwood","Rose","Darwin","Horace",1873-08-20,"20 August 1873","Barlaston, | Stone, Staffordshire.","","DAR 258: 1983","","","FL-1487.xml"
FL-1488,"Wedgwood","Rose","Darwin","Horace",1876-08-11,"11 August [1876]","Barlaston, | Stone, Staffordshire.","","DAR 258: 1984","","","FL-1488.xml"
FL-1489,"Wedgwood","Rose","Darwin","Horace",1876-09-13,"13 September [1876]","Barlaston","","DAR 258: 1985","","","FL-1489.xml"
FL-1490,"Wedgwood","Mabel","Darwin","Horace",1876-09-09,"9 September 1876","Uppat | Golspie N.B.","","DAR 258: 1993","","","FL-1490.xml"
FL-1491,"?","","Darwin","Horace",1873-05-28,"[28 May 1873]","Cheltenham","","DAR 258: 1995","","","FL-1491.xml"
FL-1492,"Martindale","William","Darwin","Francis",1878-05-24,"24 May 1878","London, New Cavendish St, 10","","DAR 171: 57","","","FL-1492.xml"
FL-1493,"Monteagle","Lord","Darwin","Horace",1873-04-10,"10 Apr 1873","Ireland, Foynes, Mount Trenchard","","DAR 239.2: 1","","","FL-1493.xml"
FL-1494,"Monteagle","Lord","Darwin","Horace",1873-03-24,"24 Mar 1873","London, Onslow Gardens S.W., 17","","DAR 239.2: 2","","","FL-1494.xml"
FL-1495,"Litchfield","H. E.","Darwin","Horace",1873-03-24,"[1 Mar 1873]","London, Portman Square, Bryanston Street, 2","","DAR 239.2: 3","","","FL-1495.xml"
FL-1496,"Litchfield","H. E.","Darwin","Emma",1866-04-05,"5 Apr [1866]","Cannes","","DAR 251: 2342","","","FL-1496.xml"
FL-1497,"Litchfield","H. E.","Wedgwood","H. E.",1866-04-05,"5 and 6 Apr 1866","Cannes","","DAR 251: 2343","","","FL-1497.xml"
FL-1498,"Litchfield","H. E.","Darwin","Emma",1865-06-11,"[11 June 1865]","Hengwrt","","DAR 251: 2344","","","FL-1498.xml"
FL-1499,"Litchfield","H. E.","Darwin","Emma",1874-02-22,"[22 Feb 1874]","2 Bryanston Street","","DAR 251: 2345","","","FL-1499.xml"
FL-1500,"Wedgwood","Hensleigh","Darwin","Emma",1872-01-01,"[1872–4?]","","","DAR 251: 2362","","","FL-1500.xml"
FL-1501,"Darwin","Emma","Darwin","Horace",1873-06-03,"[3 June 1873]","","","DAR 258: 577","","","FL-1501.xml"
FL-1502,"Darwin","Emma","Darwin","Horace",1873-06-10,"[10 June 1873]","","","DAR 258: 579","","","FL-1502.xml"
FL-1503,"Darwin","Emma","Darwin","Horace",1872-11-27,"[before 27 Nov 1872]","Down","","DAR 258: 580","","","FL-1503.xml"
FL-1504,"Darwin","Emma","Darwin","Horace",1873-08-06,"[6 Aug 1873]","[Abinger]","","DAR 258: 581","","","FL-1504.xml"
FL-1505,"Darwin","Emma","Darwin","Horace",1873-08-31,"[31 Aug 1873]","[Down]","","DAR 258: 582","","","FL-1505.xml"
FL-1506,"Darwin","Emma","Darwin","Horace",1873-10-03,"[3 Oct 1873]","Down","","DAR 258: 583","","","FL-1506.xml"
FL-1507,"Darwin","Emma","Darwin","Horace",1868-05-05,"[5 May 1868?]","Down","","DAR 258: 608","","","FL-1507.xml"
FL-1508,"Darwin","Emma","Darwin","Horace",1872-05-19,"19 May and 2 Nov 1872","Down","","DAR 258: 609","","","FL-1508.xml"
FL-1509,"Darwin","Emma","Darwin","Horace",1867-05-12,"[12 May 1867]","[Down.]","","DAR 258: 620","","","FL-1509.xml"
FL-1510,"Darwin","Emma","Farrer","Ida",1879-09-30,"[30 September 1879]","[Down.]","","DAR 258: 624","","","FL-1510.xml"
FL-1511,"Darwin","Emma","Darwin","Ida",1879-09-30,"[30 September 1879]","Down.","","DAR 258: 659","","","FL-1511.xml"
FL-1512,"Darwin","Emma","Darwin","Leonard",1863-11-13,"[13 November 1863]","Down.","","DAR 258: 663","","","FL-1512.xml"
FL-1513,"Darwin","Francis","Darwin","Horace",1870-01-04,"[before 4 January 1870]","[Cambridge.]","","DAR 258: 793","","","FL-1513.xml"
FL-1514,"Darwin","G. H.","Darwin","Leonard",1872-10-29,"29 October 1872","14 Arlington Street, London","","DAR 258: 800","","","FL-1514.xml"
FL-1515,"Darwin","Horace","Darwin","Emma",1877-02-22,"22 February 1877","Waterworks, Goldstone Botton, Brighton","","DAR 258: 822","","","FL-1515.xml"
FL-1516,"Darwin","Horace","Darwin","Emma",1878-08-16,"[16 August 1878]","Shelbourn Hotel, Dublin","","DAR 258: 832","","","FL-1516.xml"
FL-1517,"Darwin","Horace","Darwin","G. H.",1866-03-06,"6 March 1866","","","DAR 258: 834","","","FL-1517.xml"
FL-1518,"Darwin","Horace","Darwin","G. H.",1878-03-12,"12 February 1878","Oriental Place, Brighton","","DAR 258: 865","","","FL-1518.xml"
FL-1519,"Darwin","Horace","Darwin","G. H.",1881-02-01,"[February–June 1881?]","66 Hills Road, Cambridge","","DAR 258: 872","","","FL-1519.xml"
FL-1520,"Darwin","Horace","Darwin","G. H.",1878-08-23,"[23 August 1878]","Pantlludw, Machynlleth, North Wales","","DAR 258: 881","","","FL-1520.xml"
FL-1521,"Darwin","Horace","Darwin","G. H.",1876-05-01,"[May 1876 – July 1878]","Down","","DAR 258: 882","","","FL-1521.xml"
FL-1522,"Darwin","Horace","Darwin","G. H.",1877-09-22,"[22 September? 1877]","Hotel du Lac, Lucerne, Switzerland","","DAR 258: 883","","","FL-1522.xml"
FL-1523,"Darwin","Horace","Darwin","G. H.",1877-08-01,"[before August 1877]","Basset, Southampton","","DAR 258: 884","","","FL-1523.xml"
FL-1524,"Darwin","Horace","Darwin","G. H.",1875-04-01,"[April 1875]","1 Pier Road, Erith","","DAR 258: 848 ff. 1–3","","","FL-1524.xml"
FL-1525,"Darwin","Horace","Darwin","G. H.",1875-04-01,"[April 1875]","[1 Pier Road, Erith]","","DAR 258: 848 f. 4","","","FL-1525.xml"
FL-1526,"Darwin","Horace","Darwin","Leonard",1860-02-17,"17 February 1860","","","DAR 258: 885","","","FL-1526.xml"
FL-1527,"Darwin","Horace","Darwin","Leonard",1860-01-01,"1860–5","","","DAR 258: 886","","","FL-1527.xml"
FL-1528,"Farrer","Ida","Darwin","G. H.",1879-12-01,"[December? 1879]","11 Bryanston Square, W.","","DAR 258: 1065","","","FL-1528.xml"
FL-1529,"Darwin","Leonard","Darwin","G. H.",1877-10-22,"22 October 1877","Down","","DAR 258: 1262","","","FL-1529.xml"
FL-1530,"Darwin","Leonard","Darwin","Horace",1872-11-18,"[18 November 1872]","","","DAR 258: 1265","","","FL-1530.xml"
FL-1531,"Darwin","Leonard","Darwin","Horace",1876-10-24,"24 October 1876","Malta","","DAR 258: 1278","","","FL-1531.xml"
FL-1532,"Darwin","W. E.","Darwin","Emma",1872-10-30,"30 October [1872]","Bassett, Southampton","","DAR 258: 1291","","","FL-1532.xml"
FL-1533,"Darwin","W. E.","Darwin","Horace",1872-01-01,"[1872?]","Bassett, Southampton","","DAR 258: 1292","","","FL-1533.xml"
FL-1534,"Darwin","W. E.","Darwin","Horace",1874-09-30,"30 September [1874?]","Red Lion, Armathwaite","","DAR 258: 1293","","","FL-1534.xml"
FL-1535,"Marshall","William","Darwin","Horace",1873-01-01,"[1873]","Trinity College, Cambridge","","DAR 258: 1728","","","FL-1535.xml"
FL-1536,"Myers","A. T.","Darwin","Horace",1872-11-18,"[18 November 1872]","","","DAR 258: 1745","","","FL-1536.xml"
FL-1537,"Myers","A. T.","Darwin","Horace",1873-07-01,"[July 1873]","Brandon House, Cheltenham","","DAR 258: 1746","","","FL-1537.xml"
FL-1538,"Myers","A. T.","Darwin","Horace",1873-02-17,"17 February [1873]","8 Spa Buildings, Cheltenham","","DAR 258: 1747","","","FL-1538.xml"
